"student_id","teacher_id","school_id","student_born","student_female","student_race_ethnicity","student_re_white","student_re_black","student_re_asian","student_re_hispanic","student_re_native_american","student_re_other","student_reading_score","student_math_score","student_listening_score","class_type","class_size","class_prop_female","class_prop_white","class_prop_black","class_prop_asian","class_prop_hispanic","class_prop_native_american","class_prop_other","teacher_race","teacher_degree","teacher_exper","teacher_female","teacher_race_ethnicity","teacher_re_white","teacher_re_black","teacher_re_asian","teacher_re_hispanic","teacher_re_native_american","teacher_re_other"
12842,21653706,216537,1979.904,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,558,612,645,1,14,0.5,1,0,0,0,0,0,1,"Masters",14,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12871,21653706,216537,1979.953,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,465,472,548,1,14,0.5,1,0,0,0,0,0,1,"Masters",14,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
16536,21653706,216537,1980.639,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,516,529,574,1,14,0.5,1,0,0,0,0,0,1,"Masters",14,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
19688,21856205,218562,1978.71,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,451,518,526,1,13,0.583333333333333,1,0,0,0,0,0,1,"Bachelors",5,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13633,21856205,218562,1980.098,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,1,13,0.583333333333333,1,0,0,0,0,0,1,"Bachelors",5,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
21295,21856205,218562,1980.03,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,492,515,588,1,13,0.583333333333333,1,0,0,0,0,0,1,"Bachelors",5,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10313,21856205,218562,1980.437,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,590,592,592,1,13,0.583333333333333,1,0,0,0,0,0,1,"Bachelors",5,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11967,21856205,218562,1979.726,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,530,526,606,1,13,0.583333333333333,1,0,0,0,0,0,1,"Bachelors",5,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10106,21856205,218562,1980.596,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,451,529,571,1,13,0.583333333333333,1,0,0,0,0,0,1,"Bachelors",5,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13998,21856205,218562,1980.098,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,571,520,580,1,13,0.583333333333333,1,0,0,0,0,0,1,"Bachelors",5,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
17760,21856205,218562,1980.041,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,516,538,548,1,13,0.583333333333333,1,0,0,0,0,0,1,"Bachelors",5,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12646,21856205,218562,1979.937,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,629,584,601,1,13,0.583333333333333,1,0,0,0,0,0,1,"Bachelors",5,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
21356,21856205,218562,1980,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,629,578,618,1,13,0.583333333333333,1,0,0,0,0,0,1,"Bachelors",5,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12660,21856205,218562,1979.912,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,651,592,660,1,13,0.583333333333333,1,0,0,0,0,0,1,"Bachelors",5,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15086,21856205,218562,1980.186,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,564,562,625,1,13,0.583333333333333,1,0,0,0,0,0,1,"Bachelors",5,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13632,21856206,218562,1980.098,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,549,NA,1,14,0.461538461538462,0.923076923076923,0.0769230769230769,0,0,0,0,1,"Masters",19,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15972,21856206,218562,1980.568,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,466,520,538,1,14,0.461538461538462,0.923076923076923,0.0769230769230769,0,0,0,0,1,"Masters",19,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
21138,21856206,218562,1979.86,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,558,601,618,1,14,0.461538461538462,0.923076923076923,0.0769230769230769,0,0,0,0,1,"Masters",19,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10334,21856206,218562,1980.454,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,629,578,625,1,14,0.461538461538462,0.923076923076923,0.0769230769230769,0,0,0,0,1,"Masters",19,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
17533,21856206,218562,1980.579,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,571,495,562,1,14,0.461538461538462,0.923076923076923,0.0769230769230769,0,0,0,0,1,"Masters",19,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13383,21856206,218562,1980.027,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,548,557,574,1,14,0.461538461538462,0.923076923076923,0.0769230769230769,0,0,0,0,1,"Masters",19,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15971,21856206,218562,1980.566,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,527,567,580,1,14,0.461538461538462,0.923076923076923,0.0769230769230769,0,0,0,0,1,"Masters",19,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15973,21856206,218562,1980.609,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,579,562,596,1,14,0.461538461538462,0.923076923076923,0.0769230769230769,0,0,0,0,1,"Masters",19,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12901,21856206,218562,1979.953,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,629,601,588,1,14,0.461538461538462,0.923076923076923,0.0769230769230769,0,0,0,0,1,"Masters",19,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13245,21856206,218562,1980.27,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,604,601,592,1,14,0.461538461538462,0.923076923076923,0.0769230769230769,0,0,0,0,1,"Masters",19,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12914,21856206,218562,1979.959,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,579,572,NA,1,14,0.461538461538462,0.923076923076923,0.0769230769230769,0,0,0,0,1,"Masters",19,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
21294,21856206,218562,1980.339,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,571,572,584,1,14,0.461538461538462,0.923076923076923,0.0769230769230769,0,0,0,0,1,"Masters",19,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
17759,21856206,218562,1980.246,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,530,567,571,1,14,0.461538461538462,0.923076923076923,0.0769230769230769,0,0,0,0,1,"Masters",19,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
17553,21856207,218562,1980.098,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,521,562,592,2,24,0.5,0.863636363636364,0.136363636363636,0,0,0,0,1,"Masters",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10906,21856207,218562,1978.644,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,466,505,571,2,24,0.5,0.863636363636364,0.136363636363636,0,0,0,0,1,"Masters",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
21136,21856207,218562,1979.685,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,516,592,568,2,24,0.5,0.863636363636364,0.136363636363636,0,0,0,0,1,"Masters",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
17753,21856207,218562,1980.29,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,629,562,611,2,24,0.5,0.863636363636364,0.136363636363636,0,0,0,0,1,"Masters",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11532,21856207,218562,1979.364,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,512,553,577,2,24,0.5,0.863636363636364,0.136363636363636,0,0,0,0,1,"Masters",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
17756,21856207,218562,1980.372,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,553,562,634,2,24,0.5,0.863636363636364,0.136363636363636,0,0,0,0,1,"Masters",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
21137,21856207,218562,1979.997,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,558,510,574,2,24,0.5,0.863636363636364,0.136363636363636,0,0,0,0,1,"Masters",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
16195,21856207,218562,1980.514,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,469,505,588,2,24,0.5,0.863636363636364,0.136363636363636,0,0,0,0,1,"Masters",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11144,21856207,218562,1979.107,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,469,481,529,2,24,0.5,0.863636363636364,0.136363636363636,0,0,0,0,1,"Masters",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
17757,21856207,218562,1980.169,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,474,461,NA,2,24,0.5,0.863636363636364,0.136363636363636,0,0,0,0,1,"Masters",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10246,21856207,218562,1980.708,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,579,572,588,2,24,0.5,0.863636363636364,0.136363636363636,0,0,0,0,1,"Masters",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
21291,21856207,218562,1980.041,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,514,567,556,2,24,0.5,0.863636363636364,0.136363636363636,0,0,0,0,1,"Masters",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
21357,21856207,218562,1980.167,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,519,567,592,2,24,0.5,0.863636363636364,0.136363636363636,0,0,0,0,1,"Masters",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11145,21856207,218562,1979.118,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,501,562,625,2,24,0.5,0.863636363636364,0.136363636363636,0,0,0,0,1,"Masters",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12900,21856207,218562,1979.953,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,629,572,592,2,24,0.5,0.863636363636364,0.136363636363636,0,0,0,0,1,"Masters",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
21289,21856207,218562,1980.642,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,548,612,580,2,24,0.5,0.863636363636364,0.136363636363636,0,0,0,0,1,"Masters",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
16591,21856207,218562,1980.568,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,579,557,565,2,24,0.5,0.863636363636364,0.136363636363636,0,0,0,0,1,"Masters",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
19236,21856207,218562,1979.868,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,558,553,645,2,24,0.5,0.863636363636364,0.136363636363636,0,0,0,0,1,"Masters",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11026,21856207,218562,1978.986,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,471,505,568,2,24,0.5,0.863636363636364,0.136363636363636,0,0,0,0,1,"Masters",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11747,21856207,218562,1979.542,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,520,559,2,24,0.5,0.863636363636364,0.136363636363636,0,0,0,0,1,"Masters",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15470,21856207,218562,1980.344,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,579,578,588,2,24,0.5,0.863636363636364,0.136363636363636,0,0,0,0,1,"Masters",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
14657,21856207,218562,1980.153,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,540,578,634,2,24,0.5,0.863636363636364,0.136363636363636,0,0,0,0,1,"Masters",8,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
16585,21856208,218562,1980.557,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,558,562,606,3,24,0.666666666666667,0.875,0.125,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10105,21856208,218562,1980.415,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,548,502,548,3,24,0.666666666666667,0.875,0.125,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10900,21856208,218562,1978.573,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,472,507,596,3,24,0.666666666666667,0.875,0.125,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13396,21856208,218562,1980.016,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,553,627,634,3,24,0.666666666666667,0.875,0.125,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13630,21856208,218562,1980.093,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,463,488,529,3,24,0.666666666666667,0.875,0.125,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
17176,21856208,218562,1980.713,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,492,479,NA,3,24,0.666666666666667,0.875,0.125,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15623,21856208,218562,1980.372,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,454,497,568,3,24,0.666666666666667,0.875,0.125,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
19959,21856208,218562,1978.937,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,571,520,562,3,24,0.666666666666667,0.875,0.125,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
14888,21856208,218562,1980.191,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,590,627,568,3,24,0.666666666666667,0.875,0.125,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15471,21856208,218562,1980.298,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,548,477,554,3,24,0.666666666666667,0.875,0.125,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
21292,21856208,218562,1980.158,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,519,535,568,3,24,0.666666666666667,0.875,0.125,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
21290,21856208,218562,1980.254,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,579,562,606,3,24,0.666666666666667,0.875,0.125,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
18892,21856208,218562,1979.011,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,501,520,588,3,24,0.666666666666667,0.875,0.125,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11971,21856208,218562,1979.636,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,492,520,625,3,24,0.666666666666667,0.875,0.125,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12144,21856208,218562,1979.816,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,553,592,634,3,24,0.666666666666667,0.875,0.125,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11969,21856208,218562,1979.649,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,524,510,541,3,24,0.666666666666667,0.875,0.125,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
16184,21856208,218562,1980.443,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,548,490,554,3,24,0.666666666666667,0.875,0.125,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10982,21856208,218562,1978.964,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,564,553,580,3,24,0.666666666666667,0.875,0.125,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10095,21856208,218562,1979.288,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,507,468,543,3,24,0.666666666666667,0.875,0.125,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
16196,21856208,218562,1980.516,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,627,685,3,24,0.666666666666667,0.875,0.125,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
17163,21856208,218562,1980.702,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,651,549,625,3,24,0.666666666666667,0.875,0.125,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11607,21856208,218562,1979.252,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,629,653,634,3,24,0.666666666666667,0.875,0.125,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10097,21856208,218562,1979.578,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,530,507,574,3,24,0.666666666666667,0.875,0.125,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
18101,21856208,218562,1978.921,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,590,584,592,3,24,0.666666666666667,0.875,0.125,0,0,0,0,1,"Masters",12,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12008,22157106,221571,1979.718,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,503,529,596,3,24,0.521739130434783,0.782608695652174,0.217391304347826,0,0,0,0,1,"Bachelors",6,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12742,22157106,221571,1979.956,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,590,578,565,3,24,0.521739130434783,0.782608695652174,0.217391304347826,0,0,0,0,1,"Bachelors",6,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
17030,22157106,221571,1980.691,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,436,465,534,3,24,0.521739130434783,0.782608695652174,0.217391304347826,0,0,0,0,1,"Bachelors",6,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
20366,22157106,221571,1980.077,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,564,542,574,3,24,0.521739130434783,0.782608695652174,0.217391304347826,0,0,0,0,1,"Bachelors",6,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15213,22157106,221571,1980.322,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,434,439,514,3,24,0.521739130434783,0.782608695652174,0.217391304347826,0,0,0,0,1,"Bachelors",6,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
16994,22157106,221571,1980.73,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,468,490,534,3,24,0.521739130434783,0.782608695652174,0.217391304347826,0,0,0,0,1,"Bachelors",6,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15940,22157106,221571,1980.492,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,428,446,529,3,24,0.521739130434783,0.782608695652174,0.217391304347826,0,0,0,0,1,"Bachelors",6,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
16684,22157106,221571,1980.612,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,459,479,541,3,24,0.521739130434783,0.782608695652174,0.217391304347826,0,0,0,0,1,"Bachelors",6,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
18748,22157106,221571,1980.727,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,430,454,521,3,24,0.521739130434783,0.782608695652174,0.217391304347826,0,0,0,0,1,"Bachelors",6,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13897,22157106,221571,1980.101,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,533,535,543,3,24,0.521739130434783,0.782608695652174,0.217391304347826,0,0,0,0,1,"Bachelors",6,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
18669,22157106,221571,1980.085,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,465,490,556,3,24,0.521739130434783,0.782608695652174,0.217391304347826,0,0,0,0,1,"Bachelors",6,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
16316,22157106,221571,1980.56,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,488,567,551,3,24,0.521739130434783,0.782608695652174,0.217391304347826,0,0,0,0,1,"Bachelors",6,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11273,22157106,221571,1979.129,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,439,454,529,3,24,0.521739130434783,0.782608695652174,0.217391304347826,0,0,0,0,1,"Bachelors",6,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
17728,22157106,221571,1980.637,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,423,433,546,3,24,0.521739130434783,0.782608695652174,0.217391304347826,0,0,0,0,1,"Bachelors",6,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15599,22157106,221571,1980.404,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,524,477,538,3,24,0.521739130434783,0.782608695652174,0.217391304347826,0,0,0,0,1,"Bachelors",6,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11998,22157106,221571,1979.893,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,548,567,584,3,24,0.521739130434783,0.782608695652174,0.217391304347826,0,0,0,0,1,"Bachelors",6,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
16681,22157106,221571,1980.596,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,503,493,574,3,24,0.521739130434783,0.782608695652174,0.217391304347826,0,0,0,0,1,"Bachelors",6,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
20773,22157106,221571,1979.493,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,450,505,538,3,24,0.521739130434783,0.782608695652174,0.217391304347826,0,0,0,0,1,"Bachelors",6,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
15597,22157106,221571,1980.383,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,466,505,538,3,24,0.521739130434783,0.782608695652174,0.217391304347826,0,0,0,0,1,"Bachelors",6,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11871,22157106,221571,1979.655,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,474,490,519,3,24,0.521739130434783,0.782608695652174,0.217391304347826,0,0,0,0,1,"Bachelors",6,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
12743,22157106,221571,1979.962,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,516,520,574,3,24,0.521739130434783,0.782608695652174,0.217391304347826,0,0,0,0,1,"Bachelors",6,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
10944,22157106,221571,1978.852,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,469,470,571,3,24,0.521739130434783,0.782608695652174,0.217391304347826,0,0,0,0,1,"Bachelors",6,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
16309,22157106,221571,1980.511,FALSE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,430,474,554,3,24,0.521739130434783,0.782608695652174,0.217391304347826,0,0,0,0,1,"Bachelors",6,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
13801,22157107,221571,1980.044,TRUE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,501,502,565,2,23,0.347826086956522,0.565217391304348,0.434782608695652,0,0,0,0,1,"Bachelors",5,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
11082,22157107,221571,1979.06,FALSE,"Black",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,487,505,526,2,23,0.347826086956522,0.565217391304348,0.434782608695652,0,0,0,0,1,"Bachelors",5,TRUE,"White",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
